3123, 2004, 50, 62, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6048.JPG, 10-05 12:28:58, 0, Start 
2815.0, 2055.0, 56.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6305.JPG, 10-05 14:37:28, 0, Auto
2802.0, 1983.0, 42.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6305.JPG, 10-05 14:37:28, 1, Auto
2815.0, 2053.0, 57.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6306.JPG, 10-05 14:37:58, 0, Auto
2805.0, 1983.0, 41.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6306.JPG, 10-05 14:37:58, 1, Auto
2816.0, 2052.0, 56.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6307.JPG, 10-05 14:38:28, 0, Auto
2805.0, 1982.0, 41.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6307.JPG, 10-05 14:38:28, 1, Auto
2815.0, 2051.0, 57.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6308.JPG, 10-05 14:38:58, 0, Auto
2805.0, 1980.0, 42.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6308.JPG, 10-05 14:38:58, 1, Auto
2819.0, 2050.0, 55.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6309.JPG, 10-05 14:39:28, 0, Auto
2809.0, 1977.0, 42.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6309.JPG, 10-05 14:39:28, 1, Auto
2819.0, 2049.0, 54.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6310.JPG, 10-05 14:39:58, 0, Auto
2810.0, 1978.0, 42.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6310.JPG, 10-05 14:39:58, 1, Auto
2820.0, 2048.0, 54.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6311.JPG, 10-05 14:40:28, 0, Auto
2812.0, 1981.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6311.JPG, 10-05 14:40:28, 1, Auto
