3551, 1652, 71, 57, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5669.JPG, 03-06 16:38:47, 0, Start 
3667.33, 1634.4, 72.42, 58.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5764.JPG, 03-06 16:38:48, 0, Auto
3669.25, 1632.94, 72.42, 58.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5765.JPG, 03-06 16:38:48, 0, Auto
3672.12, 1632.0, 73.87, 59.3, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5766.JPG, 03-06 16:38:48, 0, Auto
3673.1, 1627.64, 72.42, 58.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5767.JPG, 03-06 16:38:48, 0, Auto
3674.34, 1623.66, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5768.JPG, 02-06 00:20:24, 0, Auto
3674.74, 1628.83, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5769.JPG, 03-06 16:38:48, 0, Auto
3677.03, 1621.65, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5770.JPG, 03-06 16:38:48, 0, Auto
3675.81, 1621.21, 72.42, 58.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5771.JPG, 03-06 16:38:48, 0, Auto
3677.51, 1621.5, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5772.JPG, 03-06 16:38:48, 0, Auto
3675.96, 1623.42, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5773.JPG, 03-06 16:38:48, 0, Auto
3672.16, 1608.7, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5774.JPG, 03-06 16:38:49, 0, Auto
3673.15, 1609.09, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5775.JPG, 03-06 16:38:49, 0, Auto
3673.54, 1613.18, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5776.JPG, 03-06 16:38:49, 0, Auto
3673.02, 1613.62, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5777.JPG, 03-06 16:38:49, 0, Auto
3672.18, 1613.74, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5778.JPG, 03-06 16:38:49, 0, Auto
3671.12, 1613.79, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5779.JPG, 03-06 16:38:49, 0, Auto
3672.02, 1614.35, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5780.JPG, 03-06 16:38:49, 0, Auto
3671.63, 1614.81, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5781.JPG, 03-06 16:38:49, 0, Auto
3671.73, 1615.67, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5782.JPG, 03-06 16:38:49, 0, Auto
3670.75, 1619.61, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5783.JPG, 03-06 16:38:49, 0, Auto
3671.22, 1621.31, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5784.JPG, 03-06 16:38:49, 0, Auto
3670.45, 1617.77, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5785.JPG, 02-06 00:28:54, 0, Auto
3669.75, 1617.9, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5786.JPG, 03-06 16:38:49, 0, Auto
3668.83, 1618.19, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5787.JPG, 03-06 16:38:49, 0, Auto
3668.78, 1620.77, 68.24, 54.79, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5788.JPG, 03-06 16:38:49, 0, Auto
3674.32, 1619.44, 65.59, 52.66, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5789.JPG, 03-06 16:38:49, 0, Auto
