3518, 1627, 58, 67, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9111.JPG, 30-05 15:06:12, 0, Start 
3519.0, 1628.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9179.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1630.0, 58.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9180.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1630.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9181.JPG, 28-09 16:08:25, 0, Auto
3520.0, 1630.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9182.JPG, 28-09 16:08:25, 0, Auto
3520.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9183.JPG, 28-09 16:08:25, 0, Auto
3521.0, 1628.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9184.JPG, 28-09 16:08:25, 0, Auto
3520.0, 1630.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9185.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1631.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9186.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1630.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9187.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1631.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9188.JPG, 28-09 16:08:25, 0, Auto
3520.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9189.JPG, 28-09 16:08:25, 0, Auto
